,AHU_g,AHU_tin,AHU_tout,CP1_g_sv,CP1_g,CP1_inv,CP1_pw,RR1_g,RR1_tin_ch,RR1_tout_ch,RR1_COP,RR1_pw,RR1_lf,t_da
2019-07-08 10:00:00,0.09602864583333333,7.0,15.008574908107745,0.10781833333333335,0.11317353667640288,0.4361704789092357,0.8427964884632709,0.11317353667640288,13.546164389264794,7.0,4.70459585558505,11.004283532342459,0.6896191812797333,17.999333333333333
2019-07-08 10:15:00,0.09765625,7.0,15.004143390184831,0.10880833333333334,0.11169789714015159,0.4360036959181323,0.8349025497634541,0.11169789714015159,13.519869541184145,7.0,4.713141578983847,10.781994488253089,0.6774956691240405,18.099333333333334
2019-07-08 10:30:00,0.09765625,7.0,15.189241881453155,0.11023222239333334,0.11565259729526939,0.43583489417534393,0.8537149602206301,0.11565259729526939,13.703530987396666,7.0,4.646938587755179,11.640696614104874,0.7212281874706833,17.983999999999998
2019-07-08 10:45:00,0.09765625,7.0,15.326522313830468,0.11146666703333331,0.12022183086361812,0.43550741270584614,0.8768017715375672,0.12022183086361812,13.844162017577089,7.0,4.578954796896142,12.540601145956611,0.7654909731125907,17.891333333333332
2019-07-08 11:00:00,0.09798177083333333,7.0,15.278411912661788,0.11229166703333333,0.12518826749263223,0.4350117711786084,0.9041594762522891,0.12518826749263223,13.890393593266321,7.0,4.499271656597887,13.376427341162566,0.8023939989209462,17.996666666666666
2019-07-08 11:15:00,0.10221354166666667,7.0,14.954660928596315,0.11284166703333333,0.120545861721512,0.43448602217266497,0.8764460412481344,0.120545861721512,13.59063659658262,7.0,4.617493900017007,12.004178008285173,0.7389897900015124,17.961333333333336
2019-07-08 11:30:00,0.1025390625,7.0,15.119766518194789,0.11580555558,0.12177885512777603,0.4341870975393521,0.8824757352093665,0.12177885512777603,13.753419654570685,7.0,4.602293245537812,12.46754602525524,0.7650606939667699,17.720000000000002
2019-07-08 11:45:00,0.10319010416666667,7.0,15.090840420000424,0.11640444442000002,0.1242726521531793,0.43386333800585924,0.8964438583555823,0.1242726521531793,13.779016581275668,7.0,4.591975337904471,12.800880756752232,0.7836341023324568,17.546
2019-07-08 12:00:00,0.103515625,7.0,15.163554476431068,0.11427777797333334,0.12451491819472835,0.4334484461521609,0.8972539535435738,0.12451491819472835,13.794967180881459,7.0,4.556941881463114,12.958625114368305,0.7869580305588705,17.767999999999997
2019-07-08 12:15:00,0.10286458333333333,7.0,15.232395451624136,0.11342833333333334,0.1254370029878999,0.43290734268438286,0.901391247219651,0.1254370029878999,13.89570500551597,7.0,4.482317036407017,13.465368969829091,0.8046289753252095,18.096000000000004
2019-07-08 12:30:00,0.1025390625,7.0,14.972603718959602,0.11186388905999999,0.125539550136126,0.4323138889756503,0.9006244519839736,0.125539550136126,13.689091162462205,7.0,4.512285614387996,12.985518796002046,0.7811890646335627,18.18333333333333
2019-07-08 12:45:00,0.1025390625,7.0,15.050073021943,0.11345888891333336,0.12433503851677341,0.43169435904726056,0.8920881580847736,0.12433503851677341,13.697800681294046,7.0,4.5191270236175685,12.859329564872684,0.7746898844485952,18.21933333333333
2019-07-08 13:00:00,0.10416666666666667,7.0,15.057831401781819,0.1155916663,0.12321299881255217,0.4312971551563282,0.8853716201566665,0.12321299881255217,13.76476090595659,7.0,4.498316366907287,12.93204702305092,0.7752743993359908,18.37
2019-07-08 13:15:00,0.1025390625,7.0,14.99896991641628,0.1132633329666667,0.12565229244050055,0.4308128420112552,0.8983591372353954,0.12565229244050055,13.696155778139218,7.0,4.455283665898813,13.175661985352283,0.7826860896950315,18.595333333333333
2019-07-08 13:30:00,0.1025390625,7.0,15.110203466448148,0.11277444442000002,0.12553700203316667,0.4302198880281876,0.896491277337864,0.12553700203316667,13.784979831347487,7.0,4.410146970432194,13.475001277695368,0.7923369993278015,18.81
2019-07-08 13:45:00,0.10319010416666667,7.0,15.137739690256291,0.11413722276,0.1244285464884875,0.42964153089484686,0.8889475481782199,0.1244285464884875,13.818559497356988,7.0,4.381752032116011,13.510217055740128,0.7891874716956091,19.067999999999998
2019-07-08 14:00:00,0.10546875,7.0,14.962249625312948,0.11588500022000002,0.12116497107413586,0.42930078023949564,0.8695983699856374,0.12116497107413586,13.694708153957055,7.0,4.412000347376605,12.822120166726158,0.7541750725806755,19.301333333333332
2019-07-08 14:15:00,0.10579427083333333,7.0,15.01777364760856,0.11653277775333336,0.1206645552440587,0.42904699560381376,0.8662004369815552,0.1206645552440587,13.713934426487867,7.0,4.400045229721538,12.843902485584719,0.7533487589816404,19.40266666666667
2019-07-08 14:30:00,0.1044921875,7.0,15.116585633418035,0.11474222224666666,0.12253059395730277,0.4288402778617505,0.8764946667378215,0.12253059395730277,13.793118401538347,7.0,4.346026826432822,13.368477134509556,0.7742274196687655,19.537333333333333
2019-07-08 14:45:00,0.1025390625,7.0,15.091368582475946,0.11125277775333334,0.12446917597908366,0.42829529494786345,0.8862055626896003,0.12446917597908366,13.788029867163255,7.0,4.321557895328344,13.641590124523699,0.785970425091604,19.567333333333334
2019-07-08 15:00:00,0.1025390625,7.0,14.977403627667,0.1113933337,0.12292191997325871,0.4277042899804714,0.8757642098384261,0.12292191997325871,13.678833948182419,7.0,4.38426643936844,13.064409567968388,0.76370436877886,19.384000000000004
2019-07-08 15:15:00,0.1025390625,7.0,15.069717170172087,0.11324500036666667,0.12212432161685491,0.42721379375925844,0.8701146946777535,0.12212432161685491,13.735382008276538,7.0,4.348747272738365,13.197914515593181,0.7651697880959244,19.63333333333333
2019-07-08 15:30:00,0.1025390625,7.0,15.19816211089866,0.11507222276,0.12318491791634874,0.4268323051663678,0.8756257575326377,0.12318491791634874,13.866364072151175,7.0,4.298978845013153,13.726682638483293,0.7868203522332907,19.727333333333334
2019-07-08 15:45:00,0.10319010416666667,7.0,15.180164264712497,0.11544500022000001,0.12377298699235505,0.42642529162136644,0.878705441469866,0.12377298699235505,13.880113579681936,7.0,4.333129844070931,13.712449979537675,0.7921081023631367,19.399333333333335
2019-07-08 16:00:00,0.10546875,7.0,15.04560206955212,0.11614777775333332,0.12087239503926944,0.42610711105513305,0.8615011693191431,0.12087239503926944,13.757648824822983,7.0,4.421920404336456,12.884481912571967,0.7594931184299547,19.156666666666663
2019-07-08 16:15:00,0.10611979166666667,7.0,14.92784809881939,0.11704000036666666,0.11992418555495951,0.4259335335821954,0.8556637017318677,0.11992418555495951,13.643851613806524,7.0,4.48866532452884,12.386459113737208,0.7410635739398009,18.900666666666666
2019-07-08 16:30:00,0.107421875,7.0,14.841238675705428,0.11878777797333333,0.11823426114183526,0.42587133118174936,0.8456504617076921,0.11823426114183526,13.600808017402311,7.0,4.515804274122412,12.058308030917765,0.7259961654002126,18.898
2019-07-08 16:45:00,0.107421875,7.0,14.942948755779591,0.12066388905999999,0.11966061077747422,0.4259224538903047,0.8535650268304147,0.11966061077747422,13.679455624100672,7.0,4.450745960003157,12.529227229685766,0.7435117952221175,19.150666666666666
2019-07-08 17:00:00,0.107421875,7.0,15.007054862506516,0.12184944464,0.12168822340612967,0.4259483462507694,0.8651157603311135,0.12168822340612967,13.74451960168305,7.0,4.421835333841613,12.94962357949287,0.7634846944575722,19.103333333333335
2019-07-08 17:15:00,0.107421875,7.0,14.88474892311258,0.12052944478666666,0.12372205601297624,0.4259031886225581,0.8770621650955625,0.12372205601297624,13.679175533288646,7.0,4.427306786450233,13.022032990434473,0.7686832514639295,18.993333333333332
2019-07-08 17:30:00,0.107421875,7.0,14.785403991424765,0.11963111167333333,0.12424853207323562,0.4256840857851719,0.8798586406438063,0.12424853207323562,13.571501177494468,7.0,4.460226750626301,12.771814146382717,0.7595442012915996,18.865999999999996
2019-07-08 17:45:00,0.107421875,7.0,14.858612530505825,0.12087777797333335,0.12544242838088868,0.4254949070336547,0.8869693290556705,0.12544242838088868,13.655383307058905,7.0,4.478716284232015,13.005102892559883,0.7766164074617173,18.498666666666672
2019-07-08 18:00:00,0.107421875,7.0,14.901245771365662,0.12126888906000002,0.12640798976919937,0.42525009002761055,0.89272984838919,0.12640798976919937,13.686960973370686,7.0,4.495949881886172,13.117399918122167,0.7863253279057518,18.238
2019-07-08 18:15:00,0.107421875,7.0,14.93681520551596,0.12249111130666666,0.1273757806494233,0.4250264238433124,0.8987138303915516,0.1273757806494233,13.740678872399533,7.0,4.484091173724409,13.358818829744445,0.7986958770690135,18.161999999999995
2019-07-08 18:30:00,0.107421875,7.0,14.939954932267224,0.12269888906000002,0.1272951719874327,0.4247936089511178,0.897765139228768,0.1272951719874327,13.72988300125812,7.0,4.504910544527305,13.267223268283042,0.7969117879793294,18.027333333333335
2019-07-08 18:45:00,0.107421875,7.0,14.794179426386233,0.12021777797333334,0.12713973208993995,0.42454838427965214,0.8962970519612625,0.12713973208993995,13.639206547299928,7.0,4.546082187481531,12.95618788072404,0.7852226165799953,17.872666666666664
2019-07-08 19:00:00,0.107421875,7.0,14.635450289356276,0.117755,0.1267474883144451,0.4241343475394301,0.8929638884126816,0.1267474883144451,13.468466458426947,7.0,4.600708282720827,12.432694933076233,0.7626582967974014,17.764666666666667
2019-07-08 19:15:00,0.107421875,7.0,14.704413394982328,0.11783444427333332,0.12659144883374715,0.42373444840264746,0.8912292674529902,0.12659144883374715,13.542100575047007,7.0,4.597894845367128,12.56653634351713,0.7703965538507452,17.68066666666667
2019-07-08 19:30:00,0.107421875,7.0,14.809873721536588,0.12052333348000001,0.12631024048374437,0.4233503527035004,0.8887010516405701,0.12631024048374437,13.608812531469239,7.0,4.590785101198509,12.686717906005176,0.7765240187078462,17.651333333333334
2019-07-08 19:45:00,0.107421875,7.0,14.896981730111827,0.12423277834,0.12630222545907552,0.42320276876192514,0.8883887355486139,0.12630222545907552,13.710810488658632,7.0,4.573424471661571,12.930133084985783,0.7884568816555735,17.62066666666667
2019-07-08 20:00:00,0.107421875,7.0,14.771864144156671,0.12212444464000001,0.1262100315047985,0.4230554016498646,0.8875242352941477,0.1262100315047985,13.597395245192379,7.0,4.6003490329910655,12.62770049384799,0.7745653624927411,17.60533333333333
2019-07-08 20:15:00,0.107421875,7.0,14.746946306506752,0.12057222239333334,0.12606568134964738,0.4228247791288474,0.8861726763846393,0.12606568134964738,13.574907839157257,7.0,4.604926066297541,12.557753637900168,0.7710422727923315,17.618666666666666
2019-07-08 20:30:00,0.107421875,7.0,14.663428698302335,0.12004055558000001,0.12589526799397455,0.4225526965665065,0.8845802636585084,0.12589526799397455,13.511392237260933,7.0,4.619264905765413,12.381321567904013,0.7625631656620505,17.625999999999998
2019-07-08 20:45:00,0.107421875,7.0,14.415095534156096,0.11725388869333334,0.12558926524867753,0.4222342064282184,0.8820305065912559,0.12558926524867753,13.310662115977737,7.0,4.674369008003016,11.830641761849552,0.737272631799896,17.558666666666667
2019-07-08 21:00:00,0.107421875,7.0,14.495376149255462,0.11656333333333334,0.12450787347792919,0.42180408903014643,0.8743381109462748,0.12450787347792919,13.32512578657853,7.0,4.694654487536697,11.704368510061924,0.7325563071103076,17.471999999999998
2019-07-08 21:15:00,0.107421875,7.0,14.827854558433282,0.12041944427333334,0.12459099529866435,0.42153513728598957,0.8743846299593792,0.12459099529866435,13.632556658211373,7.0,4.634629267242937,12.439576496198407,0.7687077175390354,17.426
2019-07-08 21:30:00,0.107421875,7.0,14.735824879772872,0.11967388869333334,0.12511508849111794,0.42133017365092484,0.8773701778087369,0.12511508849111794,13.5779486303405,7.0,4.641806846561326,12.37022539349068,0.7655839383235179,17.41466666666667
2019-07-08 21:45:00,0.107421875,7.0,14.52364482948027,0.11609888906000002,0.12458620787946854,0.42098977119067965,0.8733874567612723,0.12458620787946854,13.3912611745151,7.0,4.692076247815533,11.840304801363096,0.7407209371559795,17.378
2019-07-08 22:00:00,0.107421875,7.0,14.54930366394345,0.11646555609333335,0.12338215961406689,0.42059780217598414,0.8651251761331776,0.12338215961406689,13.385687007769109,7.0,4.717260181637013,11.65238996517169,0.7328991703586741,17.29733333333333
2019-07-08 22:15:00,0.107421875,7.0,14.619429975780752,0.11771833355333335,0.12297852448684456,0.4203310346490407,0.8621511677900562,0.12297852448684456,13.460342614323027,7.0,4.7114815818117295,11.764709504322882,0.7390569921888281,17.255333333333336
2019-07-08 22:30:00,0.107421875,7.0,14.496312724491569,0.11566500014666667,0.12213777693671325,0.4200476659139866,0.856533777483442,0.12213777693671325,13.3539368858187,7.0,4.748399745701014,11.402930570866134,0.7219248768108276,17.217333333333332
2019-07-08 22:45:00,0.107421875,7.0,14.475264085288837,0.11504777833999999,0.12044922193672326,0.4197488758529087,0.8460119807365568,0.12044922193672326,13.313865385626885,7.0,4.780611266347138,11.098335771396581,0.7074320353459271,17.180000000000003
2019-07-08 23:00:00,0.107421875,7.0,14.492697998261777,0.11542666703333335,0.11879303501295246,0.41954445947143987,0.8361981467876382,0.11879303501295246,13.32815021450941,7.0,4.792880733576957,10.942912062504812,0.6993036894765801,17.203333333333333
2019-07-08 23:15:00,0.10384114583333333,7.0,14.658730520210021,0.11406388942666666,0.12255551595181867,0.419309536280383,0.858356927160758,0.12255551595181867,13.442428428400534,7.0,4.72226131379046,11.673386192769104,0.7346267054966696,17.23933333333333
2019-07-08 23:30:00,0.1025390625,7.0,14.734444647910408,0.11318388928000002,0.12424813563463853,0.41881263694836757,0.8674103392702711,0.12424813563463853,13.517592366824665,7.0,4.6810443959874,12.069369199153225,0.7533006083223184,17.28733333333333
2019-07-08 23:45:00,0.10286458333333333,7.0,14.765355385812235,0.11374611094,0.12377279029029625,0.41831639801779297,0.8637408306953795,0.12377279029029625,13.54806969593238,7.0,4.669993609656708,12.10922672831977,0.7539207855026002,17.362666666666666
2019-07-09 00:00:00,0.10384114583333333,7.0,14.838145938122556,0.11441222202666669,0.12235928212826928,0.41788261310799935,0.8546178585623719,0.12235928212826928,13.618576172706131,7.0,4.665814701411141,12.111009433420325,0.7532233412066608,17.404666666666664
2019-07-09 00:15:00,0.10286458333333333,7.0,14.884476073076021,0.11302500000000001,0.12359099439091079,0.4174722618170685,0.8611208026445252,0.12359099439091079,13.650956987383516,7.0,4.645508949400727,12.34526268158915,0.7645921764298492,17.400666666666666
2019-07-09 00:30:00,0.1025390625,7.0,14.635945095268442,0.11099611145333335,0.1230240043846515,0.4169084454463433,0.8563708770817079,0.1230240043846515,13.447605829709007,7.0,4.698189602989779,11.77960362458422,0.7378844373334854,17.371333333333332
2019-07-09 00:45:00,0.1025390625,7.0,14.55494913957935,0.11153388928,0.12181185786649786,0.41637823160741516,0.8479510488669987,0.12181185786649786,13.364309606251139,7.0,4.731386795640575,11.431465549387077,0.7211619474202519,17.354666666666667
2019-07-09 01:00:00,0.1025390625,7.0,14.55815652456827,0.11273777812,0.12110767274551293,0.41593583668482365,0.8429043666861722,0.12110767274551293,13.363177024032442,7.0,4.741824388157929,11.338310444791427,0.7168646050441937,17.336666666666662
2019-07-09 01:15:00,0.1025390625,7.0,14.681539208837899,0.11524944500666666,0.12153489985198108,0.41558836629610973,0.8448809077701185,0.12153489985198108,13.458538641845811,7.0,4.72809720695375,11.583197776322217,0.7301966267945216,17.254
2019-07-09 01:30:00,0.1025390625,7.0,14.747036609548088,0.11620277797333335,0.1231665680120894,0.41530046407895216,0.8545222189579303,0.1231665680120894,13.547408470230302,7.0,4.701621141463773,11.966202895049197,0.7501477455118376,17.176
2019-07-09 01:45:00,0.10481770833333333,7.0,14.530545923222023,0.11565277812000001,0.12072044122799358,0.41498514322394736,0.8397153315248427,0.12072044122799358,13.381376294820315,7.0,4.771154744653884,11.260454686029712,0.71626276228414,17.127333333333336
2019-07-09 02:00:00,0.10579427083333333,7.0,14.52447717067093,0.11656944500666667,0.11939765429204646,0.4148015199839454,0.8315003226567053,0.11939765429204646,13.356340456684425,7.0,4.768424251851244,11.103220475187236,0.7057739745064512,17.29533333333334
2019-07-09 02:15:00,0.10546875,7.0,14.58145624810575,0.11607444464,0.11981337341359644,0.4146740276871913,0.8337561200851182,0.11981337341359644,13.38879386282848,7.0,4.749907486000353,11.24051842557917,0.7118081344664257,17.348000000000003
2019-07-09 02:30:00,0.10481770833333333,7.0,14.663254333667185,0.11546333333333333,0.12068736529645871,0.41443053739139707,0.8385402703093779,0.12068736529645871,13.494340301762197,7.0,4.754845802068441,11.496006114097487,0.7287434505491203,17.074666666666666
2019-07-09 02:45:00,0.10677083333333333,7.0,14.660352171672477,0.11818888906000002,0.11812666498324907,0.4142897329314456,0.8229402990899497,0.11812666498324907,13.466644436598893,7.0,4.777780906267406,11.154938953735778,0.7105194759398505,17.158666666666665
2019-07-09 03:00:00,0.107421875,7.0,14.586315183961993,0.11887944464000001,0.11794923074121638,0.41435494984265764,0.8217136923461351,0.11794923074121638,13.433963672192586,7.0,4.761941672938932,11.11854447137935,0.705929364763351,17.34
2019-07-09 03:15:00,0.107421875,7.0,14.462319339011527,0.11743111094,0.11778918535792252,0.41434672477207257,0.8208007502324965,0.11778918535792252,13.311198261840765,7.0,4.776593603555928,10.857991208749054,0.6915254746904613,17.43333333333333
2019-07-09 03:30:00,0.10677083333333333,7.0,14.477176641886773,0.11644111108666667,0.11832025162124113,0.41433014040383703,0.824085688253117,0.11832025162124113,13.311410664649516,7.0,4.778965644704511,10.90489716107755,0.6947306885890004,17.372000000000007
2019-07-09 03:45:00,0.10416666666666667,7.0,14.57610518043956,0.11484000036666665,0.12151444605615562,0.41410659237046016,0.8429093122531905,0.12151444605615562,13.407686750391894,7.0,4.757016869027962,11.418795701673721,0.7240990701116388,17.124000000000002
2019-07-09 04:00:00,0.10611979166666667,7.0,14.587180151139732,0.11680166703333338,0.1188466113223983,0.41386872846514666,0.8265452378036128,0.1188466113223983,13.417929437908889,7.0,4.797642624391559,11.091399365098704,0.7093767588890152,17.027333333333328
2019-07-09 04:15:00,0.107421875,7.0,14.591809646445332,0.11815222224666667,0.11713362928697131,0.4138803728595388,0.8162936452220866,0.11713362928697131,13.429417490484788,7.0,4.816739328971502,10.908210210346208,0.700559090402794,17.008666666666667
2019-07-09 04:30:00,0.10709635416666667,7.0,14.52860052087551,0.11785888869333333,0.11756448893416317,0.41389681039721843,0.8189089044661588,0.11756448893416317,13.366555625046564,7.0,4.826576658694009,10.8200991420213,0.6962509339507635,16.997333333333337
2019-07-09 04:45:00,0.10579427083333333,7.0,14.541844530947277,0.11662444427333335,0.11930592299433765,0.41388800299777323,0.8293228969974139,0.11930592299433765,13.368972345641874,7.0,4.799254332542625,11.0471856540299,0.7067181658367634,17.053333333333335
2019-07-09 05:00:00,0.103515625,7.0,14.591525404834101,0.11421055536,0.1223433746503718,0.41361935106704706,0.8470191773272217,0.1223433746503718,13.421835525223456,7.0,4.719189305519587,11.617116665921882,0.7307769645790718,17.314
2019-07-09 05:15:00,0.1025390625,7.0,14.623203460378162,0.11336111094,0.12365831216606907,0.4131705721134273,0.8541429091756645,0.12365831216606907,13.452947842368738,7.0,4.651215330386996,11.969134631757496,0.7422892148434327,17.662666666666667
2019-07-09 05:30:00,0.1044921875,7.0,14.564522960674761,0.11512722202666667,0.1209577600612071,0.4127479899834891,0.8372217681604147,0.1209577600612071,13.408062475425497,7.0,4.701958194827052,11.504316715900245,0.7209249386322436,17.58
2019-07-09 05:45:00,0.1044921875,7.0,14.577601516811011,0.11528611145333333,0.12093158239979757,0.4125393315508325,0.836705959632856,0.12093158239979757,13.406086238863747,7.0,4.752453637832777,11.37191028754887,0.7204613109071839,17.208666666666666
2019-07-09 06:00:00,0.1025390625,7.0,14.5846479521685,0.11254222261333333,0.12332197173496244,0.41208996423853583,0.8502091754790543,0.12332197173496244,13.419173998822686,7.0,4.729207385448926,11.678286304359528,0.736395266599424,17.159333333333333
2019-07-09 06:15:00,0.1025390625,7.0,14.555131856869709,0.11143,0.12268888382878856,0.4115547802302086,0.8452583979185471,0.12268888382878856,13.3961569901225,7.0,4.736553046679719,11.55889075819526,0.7299933316778904,17.193333333333335
2019-07-09 06:30:00,0.1025390625,7.0,14.55668326395338,0.11067833333333334,0.12150827155066132,0.4110221262273617,0.8369232440591355,0.12150827155066132,13.382276007953559,7.0,4.748391306630508,11.394062336969869,0.7213875146337756,17.22466666666667
2019-07-09 06:45:00,0.1025390625,7.0,14.657967295395913,0.11202277760666669,0.1204341683732263,0.4105559586239202,0.8295241739263076,0.1204341683732263,13.461164737010904,7.0,4.74057741435168,11.451866198998903,0.7238516675661522,17.248666666666665
2019-07-09 07:00:00,0.1025390625,7.0,14.740165493095388,0.11356277775333332,0.12028463491702145,0.4102115576512802,0.8280348901376424,0.12028463491702145,13.533713123956566,7.0,4.719920573158282,11.616785294907658,0.7310752089690945,17.302666666666667
2019-07-09 07:15:00,0.1025390625,7.0,14.729765579532005,0.11358722224666667,0.12045382654689309,0.4098901171783616,0.8285268916531373,0.12045382654689309,13.53520353587964,7.0,4.705853641722213,11.67047899801409,0.7322692692629119,17.391333333333332
2019-07-09 07:30:00,0.1025390625,7.0,14.708705541291087,0.11403333296666669,0.12065814349707422,0.40956739554503646,0.8292447303649514,0.12065814349707422,13.513655458615794,7.0,4.693948176907963,11.681412516864478,0.7310949833389603,17.496666666666666
2019-07-09 07:45:00,0.1025390625,7.0,14.778821314394971,0.11575055536000002,0.12141018443658695,0.40927789685311516,0.8334568715294696,0.12141018443658695,13.577322827026958,7.0,4.660876868495742,11.953593698288593,0.7428484101932177,17.58266666666667
